state,county,county_id,year,prim_or_gen,pres,treat,cvap,ballots_cast,dem_share_pres,dem_share_gov,dem_share_sen,turnout_share,year2,state_year,state_year_id
UT,Utah,83,2016,general,1,0,345235.0,204693.0,0.21821826696395874,0.1493283361196518,0.13766804337501526,0.5929091572761536,4064256.0,UT_2016,24
UT,Utah,83,2018,general,0,1,363520.0,178119.0,,,0.17584829032421112,0.48998403549194336,4072324.0,UT_2018,25
UT,Utah,83,2020,general,1,1,450907.0,284480.0,0.2828135170823337,,,0.630906151379331,4080400.0,UT_2020,26
UT,Utah,83,2024,general,1,1,450907.0,308981.0,0.2944978208333189,0.24169901965998333,,0.685243298507231,4096576.0,UT_2024,27
UT,Wasatch,84,1996,general,1,0,9630.0,4521.0,0.382091224193573,0.2135355919599533,,0.547557532787323,3984016.0,UT_1996,14
UT,Wasatch,84,1998,general,0,0,9630.0,4125.0,,,0.30896836519241333,0.46123743057250977,3992004.0,UT_1998,15
UT,Wasatch,84,2000,general,1,0,9630.0,5822.0,0.2787535488605499,0.4790354371070862,0.30849531292915344,0.6045690774917603,4000000.0,UT_2000,16
UT,Wasatch,84,2002,general,0,0,,5065.0,,,,0.49095314741134644,4008004.0,UT_2002,17
UT,Wasatch,84,2004,general,1,0,,7658.0,0.2520048916339874,0.4105619490146637,0.28068214654922485,0.6959709525108337,4016016.0,UT_2004,18
UT,Wasatch,84,2006,general,0,0,,6102.0,,,0.2809346914291382,0.5219845771789551,4024036.0,UT_2006,19
UT,Wasatch,84,2008,general,1,0,,8671.0,0.3475126028060913,0.17073170840740204,,0.7005925178527832,4032064.0,UT_2008,20
UT,Wasatch,84,2010,general,0,0,13380.0,6287.0,,,0.32237300276756287,0.46988043189048767,4040100.0,UT_2010,21
UT,Wasatch,84,2012,general,1,0,14160.0,9722.0,0.23281267285346985,0.255671888589859,0.29835277795791626,0.6865819096565247,4048144.0,UT_2012,22
UT,Wasatch,84,2014,general,0,0,15340.0,6639.0,,,,0.4327901005744934,4056196.0,UT_2014,23
UT,Wasatch,84,2016,general,1,1,17080.0,12381.0,0.33373284339904785,0.26762011647224426,0.25506073236465454,0.7248829007148743,4064256.0,UT_2016,24
UT,Wasatch,84,2018,general,0,1,19410.0,12375.0,,,0.29905977845191956,0.6375579833984375,4072324.0,UT_2018,25
UT,Wasatch,84,2020,general,1,1,24443.0,17581.0,0.3643269344011306,,,0.7192652293090046,4080400.0,UT_2020,26
UT,Wasatch,84,2024,general,1,1,24443.0,18979.0,0.35975270134788906,0.31292330847643157,,0.776459518062431,4096576.0,UT_2024,27
UT,Washington,85,1996,general,1,0,60335.0,26543.0,0.21449249982833862,0.14140763878822327,,0.5514282584190369,3984016.0,UT_1996,14
UT,Washington,85,1998,general,0,0,60335.0,20473.0,,,0.1928333044052124,0.37748685479164124,3992004.0,UT_1998,15
UT,Washington,85,2000,general,1,0,60335.0,32760.0,0.1765979379415512,0.29458245635032654,0.20594169199466705,0.5429684519767761,4000000.0,UT_2000,16
UT,Washington,85,2002,general,0,0,,26961.0,,,,0.40582525730133057,4008004.0,UT_2002,17
UT,Washington,85,2004,general,1,0,,44943.0,0.1741296947002411,0.2718367576599121,0.18811169266700745,0.6196043491363525,4016016.0,UT_2004,18
UT,Washington,85,2006,general,0,0,,29963.0,,,0.2306608259677887,0.38103896379470825,4024036.0,UT_2006,19
UT,Washington,85,2008,general,1,0,,50621.0,0.2248997688293457,0.13511814177036285,,0.5974036455154419,4032064.0,UT_2008,20
UT,Washington,85,2010,general,0,0,88745.0,36322.0,,,0.18026429414749146,0.4092850387096405,4040100.0,UT_2010,21
UT,Washington,85,2012,general,1,0,93020.0,54505.0,0.15719807147979736,0.18069157004356384,0.2182527780532837,0.5859492421150208,4048144.0,UT_2012,22
UT,Washington,85,2014,general,0,0,97290.0,30795.0,,,,0.3165279030799866,4056196.0,UT_2014,23
UT,Washington,85,2016,general,1,0,104620.0,63117.0,0.1943405419588089,0.1828898787498474,0.17480842769145966,0.6032976508140564,4064256.0,UT_2016,24
UT,Washington,85,2018,general,0,1,112440.0,61468.0,,,0.21628433465957642,0.5466737747192383,4072324.0,UT_2018,25
UT,Washington,85,2020,general,1,1,142420.0,90476.0,0.2337629805064675,,,0.6352759443898329,4080400.0,UT_2020,26
UT,Washington,85,2024,general,1,1,142420.0,99137.0,0.23381016210782055,0.22901824749509053,,0.6960890324392641,4096576.0,UT_2024,27
UT,Wayne,86,1996,general,1,0,1680.0,1160.0,0.2634194791316986,0.14399999380111694,,0.6969292163848877,3984016.0,UT_1996,14
UT,Wayne,86,1998,general,0,0,1680.0,1147.0,,,0.22899353504180908,0.685913622379303,3992004.0,UT_1998,15
UT,Wayne,86,2000,general,1,0,1680.0,1288.0,0.17489176988601685,0.38038885593414307,0.21702127158641815,0.7666666507720947,4000000.0,UT_2000,16
UT,Wayne,86,2002,general,0,0,,1375.0,,,,0.8146806955337524,4008004.0,UT_2002,17
UT,Wayne,86,2004,general,1,0,,1374.0,0.20805369317531586,0.3423019349575043,0.2172839492559433,0.8103538751602173,4016016.0,UT_2004,18
UT,Wayne,86,2006,general,0,0,,1192.0,,,0.19090908765792847,0.6998043060302734,4024036.0,UT_2006,19
UT,Wayne,86,2008,general,1,0,,1333.0,0.26274511218070984,0.18690095841884613,,0.7790259718894958,4032064.0,UT_2008,20
UT,Wayne,86,2010,general,0,0,1765.0,1170.0,,,0.2507149577140808,0.6628895401954651,4040100.0,UT_2010,21
UT,Wayne,86,2012,general,1,0,1890.0,1355.0,0.1648772954940796,0.18541504442691803,0.20425868034362793,0.7169312238693237,4048144.0,UT_2012,22
UT,Wayne,86,2014,general,0,1,1885.0,1186.0,,,,0.6291776895523071,4056196.0,UT_2014,23
UT,Wayne,86,2016,general,1,1,1910.0,1443.0,0.2190784215927124,0.1988430917263031,0.19417475163936615,0.755497395992279,4064256.0,UT_2016,24
UT,Wayne,86,2018,general,0,1,1925.0,1394.0,,,0.2109004706144333,0.724155843257904,4072324.0,UT_2018,25
UT,Wayne,86,2020,general,1,1,1959.0,1621.0,0.22898368883312423,,,0.8274629913221031,4080400.0,UT_2020,26
UT,Wayne,86,2024,general,1,1,1959.0,1674.0,0.23533045089561458,0.2367986798679868,,0.8545176110260337,4096576.0,UT_2024,27
UT,Weber,87,1996,general,1,0,128270.0,59060.0,0.438184529542923,0.26560714840888977,,0.4894159734249115,3984016.0,UT_1996,14
UT,Weber,87,1998,general,0,0,128270.0,42702.0,,,0.38421759009361267,0.3430645167827606,3992004.0,UT_1998,15
UT,Weber,87,2000,general,1,0,128270.0,64093.0,0.3362978398799896,0.46816208958625793,0.3560645878314972,0.4996725618839264,4000000.0,UT_2000,16
UT,Weber,87,2002,general,0,0,,43368.0,,,,0.328376829624176,4008004.0,UT_2002,17
UT,Weber,87,2004,general,1,0,,74384.0,0.2795063257217407,0.4475114941596985,0.3084670305252075,0.5474823713302612,4016016.0,UT_2004,18
UT,Weber,87,2006,general,0,0,,42496.0,,,0.360733300447464,0.3042745888233185,4024036.0,UT_2006,19
UT,Weber,87,2008,general,1,0,,74613.0,0.3587091863155365,0.1951330006122589,,0.5200921893119812,4032064.0,UT_2008,20
UT,Weber,87,2010,general,0,0,145695.0,46108.0,,,0.37654802203178406,0.31646934151649475,4040100.0,UT_2010,21
UT,Weber,87,2012,general,1,0,151240.0,76524.0,0.26788631081581116,0.2962813973426819,0.32767266035079956,0.5059772729873657,4048144.0,UT_2012,22
UT,Weber,87,2014,general,0,0,155905.0,37139.0,,,,0.2382155805826187,4056196.0,UT_2014,23
UT,Weber,87,2016,general,1,1,160300.0,86515.0,0.36503803730010986,0.31234070658683777,0.3046092689037323,0.539706826210022,4064256.0,UT_2016,24
UT,Weber,87,2018,general,0,1,166070.0,81826.0,,,0.33138662576675415,0.49271994829177856,4072324.0,UT_2018,25
UT,Weber,87,2020,general,1,1,188247.0,111442.0,0.38159671430178915,,,0.5919988100739986,4080400.0,UT_2020,26
UT,Weber,87,2024,general,1,1,188247.0,114612.0,0.3790710287074742,0.3413299057032367,,0.6088383878627548,4096576.0,UT_2024,27
WA,Adams,88,1996,general,1,0,8500.0,4700.0,0.4248046875,0.4012724757194519,,0.5596718788146973,3984016.0,WA_1996,28
WA,Adams,88,1998,general,0,0,8500.0,3767.0,,,0.4297475218772888,0.4458574652671814,3992004.0,WA_1998,29
WA,Adams,88,2000,general,1,0,8500.0,5056.0,0.2901361882686615,0.4611600637435913,0.27268993854522705,0.5948235392570496,4000000.0,WA_2000,30
WA,Adams,88,2002,general,0,0,,3651.0,,,,0.4269620478153229,4008004.0,WA_2002,31
WA,Adams,88,2004,general,1,0,,5204.0,0.25957363843917847,0.3051896095275879,0.32340511679649353,0.6049599051475525,4016016.0,WA_2004,32
WA,Adams,88,2006,general,0,1,,3714.0,,,0.37955182790756226,0.4291987717151642,4024036.0,WA_2006,33
WA,Adams,88,2008,general,1,1,,4936.0,0.3250942528247833,0.3017026484012604,,0.5670666694641113,4032064.0,WA_2008,34
WA,Adams,88,2010,general,0,1,8990.0,3925.0,,,0.2726067304611206,0.43659621477127075,4040100.0,WA_2010,35
WA,Adams,88,2012,general,1,1,,,0.32689449191093445,0.29780033230781555,0.3929401934146881,,4048144.0,WA_2012,36
WA,Adams,88,2014,general,0,1,,,,,,,4056196.0,WA_2014,37
WA,Adams,88,2016,general,1,1,,,0.2964399755001068,0.3272843658924103,0.39747700095176697,,4064256.0,WA_2016,38
WA,Adams,88,2018,general,0,1,,,,,0.3225425183773041,,4072324.0,WA_2018,39
WA,Adams,88,2020,general,1,1,9903.0,5862.0,0.31707743401503236,0.28412017167381975,,0.5919418358073311,4080400.0,WA_2020,40
WA,Adams,88,2022,general,0,1,9903.0,4131.0,,,0.23525127458120904,0.41714631929718266,4088484.0,WA_2022,41
WA,Adams,88,2024,general,1,1,9903.0,5365.0,0.2786288778245883,0.2653487930051321,,0.5417550237301828,4096576.0,WA_2024,42
WA,Asotin,89,1996,general,1,0,15210.0,7540.0,0.5393783450126648,0.508880615234375,,0.5114946961402893,3984016.0,WA_1996,28
WA,Asotin,89,1998,general,0,0,15210.0,6061.0,,,0.5206273198127747,0.40472620725631714,3992004.0,WA_1998,29
WA,Asotin,89,2000,general,1,0,15210.0,8166.0,0.35788097977638245,0.6058037877082825,0.36192578077316284,0.5368836522102356,4000000.0,WA_2000,30
WA,Asotin,89,2002,general,0,0,,6247.0,,,,0.40448200702667236,4008004.0,WA_2002,31
WA,Asotin,89,2004,general,1,0,,8961.0,0.3841879963874817,0.41804832220077515,0.4132533073425293,0.5715328454971313,4016016.0,WA_2004,32
WA,Asotin,89,2006,general,0,1,,7533.0,,,0.5236557722091675,0.47337663173675537,4024036.0,WA_2006,33
WA,Asotin,89,2008,general,1,1,,9941.0,0.43159541487693787,0.4391905963420868,,0.6156265139579773,4032064.0,WA_2008,34
WA,Asotin,89,2010,general,0,1,16485.0,8677.0,,,0.3920447826385498,0.5263572931289673,4040100.0,WA_2010,35
WA,Asotin,89,2012,general,1,1,,,0.41451796889305115,0.41498351097106934,0.4677121639251709,,4048144.0,WA_2012,36
WA,Asotin,89,2014,general,0,1,,,,,,,4056196.0,WA_2014,37
WA,Asotin,89,2016,general,1,1,,,0.35312676429748535,0.4251895844936371,0.43591585755348206,,4064256.0,WA_2016,38
WA,Asotin,89,2018,general,0,1,,,,,0.4182496964931488,,4072324.0,WA_2018,39
WA,Asotin,89,2020,general,1,1,17729.0,11951.0,0.36736105108479555,0.35577329166314725,,0.6740932934739692,4080400.0,WA_2020,40
WA,Asotin,89,2022,general,0,1,17729.0,9018.0,,,0.3532481954469739,0.508658130746235,4088484.0,WA_2022,41
WA,Asotin,89,2024,general,1,1,17729.0,11468.0,0.36821215948042574,0.3589241182757392,,0.646849794122624,4096576.0,WA_2024,42
WA,Benton,90,1996,general,1,0,93960.0,54608.0,0.4380255937576294,0.4833616316318512,,0.6241548657417297,3984016.0,WA_1996,28
WA,Benton,90,1998,general,0,0,93960.0,44085.0,,,0.4654484689235687,0.48591601848602295,3992004.0,WA_1998,29
WA,Benton,90,2000,general,1,0,93960.0,60607.0,0.337117075920105,0.49696406722068787,0.3069861829280853,0.6450297832489014,4000000.0,WA_2000,30
WA,Benton,90,2002,general,0,0,,41345.0,,,,0.42538440227508545,4008004.0,WA_2002,31
WA,Benton,90,2004,general,1,0,,67690.0,0.3270004093647003,0.30641597509384155,0.40064752101898193,0.6740092635154724,4016016.0,WA_2004,32
WA,Benton,90,2006,general,0,1,,50276.0,,,0.43531814217567444,0.4849930703639984,4024036.0,WA_2006,33
WA,Benton,90,2008,general,1,1,,73813.0,0.3669816851615906,0.30257701873779297,,0.690500795841217,4032064.0,WA_2008,34
WA,Benton,90,2010,general,0,1,111425.0,64030.0,,,0.3566802442073822,0.5746466517448425,4040100.0,WA_2010,35
WA,Benton,90,2012,general,1,1,,,0.3626652657985687,0.3496694266796112,0.42689117789268494,,4048144.0,WA_2012,36
WA,Benton,90,2014,general,0,1,,,,,,,4056196.0,WA_2014,37
WA,Benton,90,2016,general,1,1,,,0.358376145362854,0.38026827573776245,0.434713751077652,,4064256.0,WA_2016,38
WA,Benton,90,2018,general,0,1,,,,,0.37520134449005127,,4072324.0,WA_2018,39
WA,Benton,90,2020,general,1,1,144825.0,103033.0,0.39068950550615217,0.3617604716528416,,0.7114310374590023,4080400.0,WA_2020,40
WA,Benton,90,2022,general,0,1,144825.0,75749.0,,,0.3373798283545576,0.5230381494907648,4088484.0,WA_2022,41
WA,Benton,90,2024,general,1,1,144825.0,100693.0,0.3874013804170053,0.36083037974683546,,0.695273606076299,4096576.0,WA_2024,42
WA,Chelan,91,1996,general,1,0,43060.0,24150.0,0.4101059138774872,0.42225247621536255,,0.5907213091850281,3984016.0,WA_1996,28
WA,Chelan,91,1998,general,0,0,43060.0,21246.0,,,0.4295220971107483,0.5062053203582764,3992004.0,WA_1998,29
WA,Chelan,91,2000,general,1,0,43060.0,26837.0,0.3312854468822479,0.4232102930545807,0.3016798794269562,0.6232466101646423,4000000.0,WA_2000,30
WA,Chelan,91,2002,general,0,0,,20378.0,,,,0.4615744650363922,4008004.0,WA_2002,31
WA,Chelan,91,2004,general,1,0,,29618.0,0.3616550862789154,0.35339295864105225,0.40122777223587036,0.654718279838562,4016016.0,WA_2004,32
WA,Chelan,91,2006,general,0,1,,23518.0,,,0.42246463894844055,0.5076557397842407,4024036.0,WA_2006,33
WA,Chelan,91,2008,general,1,1,,32392.0,0.4390811324119568,0.3798912465572357,,0.683151364326477,4032064.0,WA_2008,34
WA,Chelan,91,2010,general,0,1,48095.0,28071.0,,,0.3675403594970703,0.5836573243141174,4040100.0,WA_2010,35
WA,Chelan,91,2012,general,1,1,,,0.41606906056404114,0.3640580475330353,0.46977919340133667,,4048144.0,WA_2012,36
WA,Chelan,91,2014,general,0,1,,,,,,,4056196.0,WA_2014,37
WA,Chelan,91,2016,general,1,1,,,0.41841650009155273,0.4102366864681244,0.4620538353919983,,4064256.0,WA_2016,38
WA,Chelan,91,2018,general,0,1,,,,,0.44058758020401,,4072324.0,WA_2018,39
WA,Chelan,91,2020,general,1,1,55974.0,43306.0,0.4596507898800333,0.41817163656726863,,0.7736806374388109,4080400.0,WA_2020,40
WA,Chelan,91,2022,general,0,1,55974.0,34273.0,,,0.42018944044904405,0.6123021402794154,4088484.0,WA_2022,41
WA,Chelan,91,2024,general,1,1,55974.0,42191.0,0.4513493621197252,0.4128869690424766,,0.7537606745989209,4096576.0,WA_2024,42
WA,Clallam,92,1996,general,1,0,49360.0,30508.0,0.5030578970909119,0.49313023686408997,,0.6531829833984375,3984016.0,WA_1996,28
WA,Clallam,92,1998,general,0,0,49360.0,28230.0,,,0.5378689169883728,0.5877168774604797,3992004.0,WA_1998,29
WA,Clallam,92,2000,general,1,0,49360.0,33013.0,0.45884114503860474,0.5538918972015381,0.43042513728141785,0.6688209176063538,4000000.0,WA_2000,30
WA,Clallam,92,2002,general,0,1,,27956.0,,,,0.5515454411506653,4008004.0,WA_2002,31
WA,Clallam,92,2004,general,1,1,,37363.0,0.47463807463645935,0.4628415107727051,0.507390022277832,0.7183350324630737,4016016.0,WA_2004,32
WA,Clallam,92,2006,general,0,1,,30884.0,,,0.5345067977905273,0.5790026187896729,4024036.0,WA_2006,33
WA,Clallam,92,2008,general,1,1,,39161.0,0.5168706178665161,0.49422144889831543,,0.7163597345352173,4032064.0,WA_2008,34
WA,Clallam,92,2010,general,0,1,56045.0,34079.0,,,0.47047320008277893,0.6080649495124817,4040100.0,WA_2010,35
WA,Clallam,92,2012,general,1,1,,,0.5019315481185913,0.4666329324245453,0.5388606786727905,,4048144.0,WA_2012,36
WA,Clallam,92,2014,general,0,1,,,,,,,4056196.0,WA_2014,37
WA,Clallam,92,2016,general,1,1,,,0.4846864640712738,0.4904465079307556,0.5201751589775085,,4064256.0,WA_2016,38
WA,Clallam,92,2018,general,0,1,,,,,0.5067273378372192,,4072324.0,WA_2018,39
WA,Clallam,92,2020,general,1,1,64145.0,49264.0,0.5173597304480673,0.497204423948088,,0.7680099773949646,4080400.0,WA_2020,40
WA,Clallam,92,2022,general,0,1,64145.0,40279.0,,,0.5172079134005226,0.6279367059006937,4088484.0,WA_2022,41
WA,Clallam,92,2024,general,1,1,64145.0,48663.0,0.540448674371176,0.5168273755987366,,0.7586405799360824,4096576.0,WA_2024,42
WA,Clark,93,1996,general,1,0,231810.0,114392.0,0.5275623798370361,0.5264818668365479,,0.5503348708152771,3984016.0,WA_1996,28
WA,Clark,93,1998,general,0,0,231810.0,98357.0,,,0.47847676277160645,0.44741398096084595,3992004.0,WA_1998,29
WA,Clark,93,2000,general,1,0,231810.0,137339.0,0.47886592149734497,0.5561323165893555,0.4598630666732788,0.5924636721611023,4000000.0,WA_2000,30
WA,Clark,93,2002,general,0,0,,93975.0,,,,0.38548222184181213,4008004.0,WA_2002,31
WA,Clark,93,2004,general,1,0,,172277.0,0.47292250394821167,0.4587532877922058,0.49458715319633484,0.6735855937004089,4016016.0,WA_2004,32
WA,Clark,93,2006,general,0,1,,116505.0,,,0.5414702296257019,0.4351477324962616,4024036.0,WA_2006,33
WA,Clark,93,2008,general,1,1,,184698.0,0.531029999256134,0.48989295959472656,,0.6603143811225891,4032064.0,WA_2008,34
WA,Clark,93,2010,general,0,1,284190.0,149045.0,,,0.4575335681438446,0.5244554877281189,4040100.0,WA_2010,35
WA,Clark,93,2012,general,1,1,,,0.5011565089225769,0.4691690504550934,0.5304595232009888,,4048144.0,WA_2012,36
WA,Clark,93,2014,general,0,1,,,,,,,4056196.0,WA_2014,37
WA,Clark,93,2016,general,1,1,,,0.5008531212806702,0.4805949330329895,0.5131756663322449,,4064256.0,WA_2016,38
WA,Clark,93,2018,general,0,1,,,,,0.5295863151550293,,4072324.0,WA_2018,39
WA,Clark,93,2020,general,1,1,378085.0,275403.0,0.5262932861263113,0.5096098532340143,,0.7284155679278469,4080400.0,WA_2020,40
WA,Clark,93,2022,general,0,1,378085.0,205616.0,,,0.5116843140883898,0.543835380932859,4088484.0,WA_2022,41
WA,Clark,93,2024,general,1,1,378085.0,276578.0,0.5359425757099444,0.5147972927595496,,0.7315233346998691,4096576.0,WA_2024,42
WA,Columbia,94,1996,general,1,0,3040.0,1997.0,0.43938496708869934,0.44098109006881714,,0.6696348786354065,3984016.0,WA_1996,28
WA,Columbia,94,1998,general,0,0,3040.0,1765.0,,,0.44158878922462463,0.5861623883247375,3992004.0,WA_1998,29
WA,Columbia,94,2000,general,1,0,3040.0,2133.0,0.25269871950149536,0.4598257541656494,0.22702965140342712,0.7016447186470032,4000000.0,WA_2000,30
WA,Columbia,94,2002,general,0,0,,1851.0,,,,0.6031498908996582,4008004.0,WA_2002,31
WA,Columbia,94,2004,general,1,0,,2145.0,0.29156625270843506,0.3285994231700897,0.3598834276199341,0.6924318671226501,4016016.0,WA_2004,32
WA,Columbia,94,2006,general,0,1,,1989.0,,,0.4012772738933563,0.6361407041549683,4024036.0,WA_2006,33
WA,Columbia,94,2008,general,1,1,,2287.0,0.3139588236808777,0.31475701928138733,,0.7247534990310669,4032064.0,WA_2008,34
WA,Columbia,94,2010,general,0,1,3120.0,2196.0,,,0.31206005811691284,0.7038461565971375,4040100.0,WA_2010,35
WA,Columbia,94,2012,general,1,1,,,0.2914595603942871,0.2953624427318573,0.36969155073165894,,4048144.0,WA_2012,36
WA,Columbia,94,2014,general,0,1,,,,,,,4056196.0,WA_2014,37
WA,Columbia,94,2016,general,1,1,,,0.26000988483428955,0.3157411515712738,0.38942089676856995,,4064256.0,WA_2016,38
WA,Columbia,94,2018,general,0,1,,,,,0.3324238359928131,,4072324.0,WA_2018,39
WA,Columbia,94,2020,general,1,1,3171.0,2495.0,0.27580511973575556,0.26386078510724403,,0.7868180384736676,4080400.0,WA_2020,40
WA,Columbia,94,2022,general,0,1,3171.0,2179.0,,,0.27318874019381634,0.6871649321980448,4088484.0,WA_2022,41
WA,Columbia,94,2024,general,1,1,3171.0,2485.0,0.2756463719766472,0.25866336633663367,,0.7836644591611479,4096576.0,WA_2024,42
WA,Cowlitz,95,1996,general,1,0,66395.0,33930.0,0.6167036890983582,0.5807438492774963,,0.5297194123268127,3984016.0,WA_1996,28
WA,Cowlitz,95,1998,general,0,0,66395.0,29469.0,,,0.5331722497940063,0.4518129825592041,3992004.0,WA_1998,29
WA,Cowlitz,95,2000,general,1,0,66395.0,37347.0,0.519369900226593,0.5891348719596863,0.4588291645050049,0.5624971985816956,4000000.0,WA_2000,30
WA,Cowlitz,95,2002,general,0,0,,27576.0,,,,0.4081335961818695,4008004.0,WA_2002,31
WA,Cowlitz,95,2004,general,1,0,,42723.0,0.5164090991020203,0.5019751787185669,0.5518414974212646,0.6215410232543945,4016016.0,WA_2004,32
WA,Cowlitz,95,2006,general,0,1,,31643.0,,,0.5804599523544312,0.45263558626174927,4024036.0,WA_2006,33
WA,Cowlitz,95,2008,general,1,1,,45793.0,0.5571108460426331,0.46384045481681824,,0.6442509293556213,4032064.0,WA_2008,34
WA,Cowlitz,95,2010,general,0,1,73145.0,37783.0,,,0.47128406167030334,0.5165493488311768,4040100.0,WA_2010,35
WA,Cowlitz,95,2012,general,1,1,,,0.522773265838623,0.4821244478225708,0.5642191171646118,,4048144.0,WA_2012,36
WA,Cowlitz,95,2014,general,0,1,,,,,,,4056196.0,WA_2014,37
WA,Cowlitz,95,2016,general,1,1,,,0.42543891072273254,0.428646445274353,0.4984429180622101,,4064256.0,WA_2016,38
WA,Cowlitz,95,2018,general,0,1,,,,,0.46285417675971985,,4072324.0,WA_2018,39
WA,Cowlitz,95,2020,general,1,1,84596.0,60280.0,0.4101641479044584,0.3722890758555962,,0.7125632417608397,4080400.0,WA_2020,40
WA,Cowlitz,95,2022,general,0,1,84596.0,44942.0,,,0.3885262337083658,0.5312544328337038,4088484.0,WA_2022,41
WA,Cowlitz,95,2024,general,1,1,84596.0,59325.0,0.3976134483058967,0.3806077898862113,,0.7012742919286964,4096576.0,WA_2024,42
WA,Douglas,96,1996,general,1,0,20475.0,11073.0,0.4078165590763092,0.4027199447154999,,0.5651572346687317,3984016.0,WA_1996,28
WA,Douglas,96,1998,general,0,0,20475.0,9251.0,,,0.42184725403785706,0.4617675542831421,3992004.0,WA_1998,29
WA,Douglas,96,2000,general,1,0,20475.0,12225.0,0.30987513065338135,0.40855351090431213,0.2708209156990051,0.5970696210861206,4000000.0,WA_2000,30
WA,Douglas,96,2002,general,0,0,,9227.0,,,,0.4411431849002838,4008004.0,WA_2002,31
WA,Douglas,96,2004,general,1,0,,13263.0,0.3260639011859894,0.33468949794769287,0.37577760219573975,0.6210077404975891,4016016.0,WA_2004,32
