state,county,year,prim_or_gen,treat,vca18,vca20,vca_eligible18,vca_eligible20,all_mail2006,ut_all_mail_year,switch_year,registered,ballots_cast,eligible,cvap,vbm_share,turnout_share,turnout_of_reg,dem_share_gov,dem_share_pres,dem_share_sen,share_votes_dem,share_votes_rep,county_id,state_year_id,pres,prim
UT,Millard,2000,general,0,,,,,,2016.0,,7748.0,4942.0,,7395.0,,0.66828936,0.637842,0.37714908,0.1531016230583191,0.18150163,0.023171615,0.775525,72,14,1,0
UT,Millard,2004,general,0,,,,,,2016.0,,7176.0,4989.0,,,,0.6718186,0.6952341,0.34429643,0.13290870189666748,0.18580192,0.028674917,0.76969516,72,16,1,0
UT,Millard,2008,general,0,,,,,,2016.0,,6097.0,4851.0,,,,0.6505103,0.7956372,0.15297578,0.17184312641620636,,0.030132357,0.7747114,72,18,1,0
UT,Millard,2012,general,0,,,,,,2016.0,,6456.0,5116.0,,7805.0,,0.6554773,0.7924411,0.14811698,0.08779792487621307,0.18517718,0.028265107,0.76608187,72,20,1,0
UT,Millard,2016,general,1,,,,,,2016.0,,6098.0,5315.0,,7915.0,,0.6715098,0.87159723,0.10703548,0.1004427894949913,0.09298176,0.030746076,0.743496,72,22,1,0
UT,Millard,2020,gen,1,,,,,,,,,,,,,,,,0.10351692103516921,,,,72,40,1,0
UT,Millard,2024,gen,1,,,,,,,,,,,,,,,,,,,,72,42,1,0
UT,Morgan,2000,general,0,,,,,,2016.0,,4860.0,3381.0,,4440.0,,0.7614865,0.695679,0.40032205,0.18329466879367828,0.21992238,0.037510306,0.64839244,73,14,1,0
UT,Morgan,2004,general,0,,,,,,2016.0,,5798.0,3915.0,,,,0.79789406,0.6752328,0.33412135,0.12509939074516296,0.17338383,0.040572792,0.6452864,73,16,1,0
UT,Morgan,2008,general,0,,,,,,2016.0,,5267.0,4222.0,,,,0.785732,0.80159485,0.09375783,0.17225000262260437,,0.043862067,0.64331037,73,18,1,0
UT,Morgan,2012,general,0,,,,,,2016.0,,5768.0,4617.0,,6075.0,,0.76,0.80045074,0.15900819,0.08921850472688675,0.19876061,0.039990127,0.6553937,73,20,1,0
UT,Morgan,2016,general,1,,,,,,2016.0,,6625.0,5251.0,,6735.0,,0.7796585,0.7926038,0.12750861,0.15325364470481873,0.11964609,0.042055063,0.63494474,73,22,1,0
UT,Morgan,2020,gen,1,,,,,,,,,,,,,,,,0.1732886548587841,,,,73,40,1,0
UT,Morgan,2024,gen,1,,,,,,,,,,,,,,,,,,,,73,42,1,0
UT,Piute,2000,general,0,,,,,,2018.0,,964.0,798.0,,975.0,,0.81846154,0.8278008,0.2824632,0.17523056268692017,0.18353577,0.035714287,0.73214287,74,14,1,0
UT,Piute,2004,general,0,,,,,,2018.0,,989.0,779.0,,,,0.79175603,0.7876643,0.3143236,0.15994799137115479,0.15982404,0.023206752,0.8628692,74,16,1,0
UT,Piute,2008,general,0,,,,,,2018.0,,977.0,810.0,,,,0.8158926,0.8290686,0.12549537,0.18170103430747986,,0.024691358,0.8606702,74,18,1,0
UT,Piute,2012,general,0,,,,,,2018.0,,976.0,798.0,,1200.0,,0.665,0.81762296,0.11081081,0.0959792509675026,0.12995896,0.024502298,0.8514548,74,20,1,0
UT,Piute,2016,general,0,,,,,,2018.0,,1020.0,744.0,,1405.0,,0.5295374,0.7294118,0.078947365,0.06983654946088791,0.077809796,0.022288261,0.84546804,74,22,1,0
UT,Piute,2020,gen,1,,,,,,,,,,,,,,,,0.10011641443538999,,,,74,40,1,0
UT,Piute,2024,gen,1,,,,,,,,,,,,,,,,,,,,74,42,1,0
UT,Rich,2000,general,0,,,,,,2016.0,,1297.0,920.0,,1255.0,,0.73306775,0.70932925,0.38143176,0.171171173453331,0.19226393,0.09259259,0.7314815,75,14,1,0
UT,Rich,2004,general,0,,,,,,2016.0,,1639.0,1032.0,,,,0.76037663,0.6296522,0.30987293,0.10572259873151779,0.14002089,0.0591716,0.70414203,75,16,1,0
UT,Rich,2008,general,0,,,,,,2016.0,,1625.0,1018.0,,,,0.6975257,0.62646157,0.09203723,0.1563451737165451,,0.0375,0.825,75,18,1,0
UT,Rich,2012,general,0,,,,,,2016.0,,1310.0,1026.0,,1510.0,,0.6794702,0.7832061,0.12668744,0.08316633105278015,0.15273477,0.032731377,0.84875846,75,20,1,0
UT,Rich,2016,general,1,,,,,,2016.0,,1345.0,1131.0,,1500.0,,0.754,0.8408922,0.11401869,0.11542730033397675,0.10185185,0.032163743,0.8265107,75,22,1,0
UT,Rich,2020,gen,1,,,,,,,,,,,,,,,,0.13462976813762154,,,,75,40,1,0
UT,Rich,2024,gen,1,,,,,,,,,,,,,,,,,,,,75,42,1,0
UT,Salt Lake,2000,general,0,,,,,,2016.0,,444186.0,312098.0,,572910.0,,0.5447592,0.7026291,0.52650857,0.3853546977043152,0.43682086,0.14307576,0.48703015,76,14,1,0
UT,Salt Lake,2004,general,0,,,,,,2016.0,,480807.0,366706.0,,,,0.60780334,0.7626886,0.5268819,0.38657346367836,0.4097238,0.15814413,0.45962846,76,16,1,0
UT,Salt Lake,2008,general,0,,,,,,2016.0,,521039.0,369884.0,,,,0.5836434,0.709897,0.2921089,0.500418484210968,,0.1697168,0.44052997,76,18,1,0
UT,Salt Lake,2012,general,0,,,,,,2016.0,,444196.0,386729.0,,659575.0,,0.5863306,0.8706269,0.42445233,0.3950367271900177,0.4491079,0.16842751,0.4412654,76,20,1,0
UT,Salt Lake,2016,general,1,,,,,,2016.0,,510397.0,427064.0,,704435.0,,0.6062504,0.83672905,0.4536187,0.5602409839630127,0.4328514,0.19039312,0.40603578,76,22,1,0
UT,Salt Lake,2020,gen,1,,,,,,,,,,,,,,,,0.557425780649131,,,,76,40,1,0
UT,Salt Lake,2024,gen,1,,,,,,,,,,,,,,,,,,,,76,42,1,0
UT,San Juan,2000,general,0,,,,,,2014.0,,8500.0,4836.0,,8680.0,,0.55714285,0.5689412,0.5227518,0.403158575296402,0.3624407,0.21477872,0.4328055,77,14,1,0
UT,San Juan,2004,general,0,,,,,,2014.0,,9125.0,5019.0,,,,0.5579422,0.5500274,0.46759742,0.39081403613090515,0.3922652,0.20625375,0.43325317,77,16,1,0
UT,San Juan,2008,general,0,,,,,,2014.0,,6946.0,5186.0,,,,0.556969,0.7466168,0.38121322,0.4770023822784424,,0.21955128,0.4115919,77,18,1,0
UT,San Juan,2012,general,0,,,,,,2014.0,,7686.0,5349.0,,9620.0,,0.5560291,0.6959407,0.38542494,0.41032034158706665,0.3657548,0.20902501,0.42857143,77,20,1,0
UT,San Juan,2016,general,1,,,,,,2014.0,,7062.0,5601.0,,10275.0,,0.5451095,0.7931181,0.38252953,0.43567314743995667,0.3751445,0.2190763,0.41365463,77,22,1,0
UT,San Juan,2020,gen,1,,,,,,,,,,,,,,,,0.46826113116726836,,,,77,40,1,0
UT,San Juan,2024,gen,1,,,,,,,,,,,,,,,,,,,,77,42,1,0
UT,Sanpete,2000,general,0,,,,,,2014.0,,11898.0,7776.0,,14595.0,,0.5327852,0.6535552,0.36594304,0.173197939991951,0.20604435,0.05700586,0.6862014,78,14,1,0
UT,Sanpete,2004,general,0,,,,,,2014.0,,12202.0,8740.0,,,,0.57051677,0.71627605,0.33968446,0.14512388408184052,0.19301821,0.043620322,0.73778796,78,16,1,0
UT,Sanpete,2008,general,0,,,,,,2014.0,,11756.0,8965.0,,,,0.5587797,0.76258934,0.14228964,0.19662447273731232,,0.047087602,0.73291546,78,18,1,0
UT,Sanpete,2012,general,0,,,,,,2014.0,,11407.0,9655.0,,18375.0,,0.5254422,0.8464101,0.15275939,0.10441082715988159,0.1849154,0.04333571,0.7285816,78,20,1,0
UT,Sanpete,2016,general,1,,,,,,2014.0,,11661.0,10347.0,,19985.0,,0.5177383,0.8873167,0.106122866,0.1371864527463913,0.116156936,0.048294194,0.69960123,78,22,1,0
UT,Sanpete,2020,gen,1,,,,,,,,,,,,,,,,0.14641312331673875,,,,78,40,1,0
UT,Sanpete,2024,gen,1,,,,,,,,,,,,,,,,,,,,78,42,1,0
UT,Sevier,2000,general,0,,,,,,2014.0,,9388.0,7261.0,,12215.0,,0.59443307,0.77343416,0.28862205,0.15362021327018738,0.16811846,0.022868507,0.80586624,79,14,1,0
UT,Sevier,2004,general,0,,,,,,2014.0,,10541.0,7842.0,,,,0.62207925,0.7439522,0.32806483,0.12238924950361252,0.15661995,0.024570983,0.7915367,79,16,1,0
UT,Sevier,2008,general,0,,,,,,2014.0,,10921.0,8158.0,,,,0.62767255,0.7470012,0.14202592,0.17528697848320007,,0.027869137,0.77912414,79,18,1,0
UT,Sevier,2012,general,0,,,,,,2014.0,,9958.0,8153.0,,13900.0,,0.5865468,0.8187387,0.13600834,0.09288860857486725,0.15908791,0.027471675,0.7755704,79,20,1,0
UT,Sevier,2016,general,1,,,,,,2014.0,,9685.0,8737.0,,14290.0,,0.61140656,0.90211666,0.11001462,0.093476802110672,0.1010394,0.028734868,0.74617535,79,22,1,0
UT,Sevier,2020,gen,1,,,,,,,,,,,,,,,,0.1069455406471981,,,,79,40,1,0
UT,Sevier,2024,gen,1,,,,,,,,,,,,,,,,,,,,79,42,1,0
UT,Summit,2000,general,0,,,,,,2016.0,,19633.0,12276.0,,19405.0,,0.63262045,0.62527376,0.5811813,0.4272448718547821,0.49287185,0.1805891,0.39497828,80,14,1,0
UT,Summit,2004,general,0,,,,,,2016.0,,23962.0,15524.0,,,,0.7331672,0.6478591,0.5891939,0.4678468406200409,0.4857496,0.19959518,0.37782526,80,16,1,0
UT,Summit,2008,general,0,,,,,,2016.0,,27277.0,17059.0,,,,0.74354553,0.6253987,0.27518472,0.5781174302101135,,0.20851332,0.35907128,80,18,1,0
UT,Summit,2012,general,0,,,,,,2016.0,,26160.0,17644.0,,24180.0,,0.72969395,0.6744648,0.48504764,0.47605568170547485,0.51648086,0.2119673,0.36179668,80,20,1,0
UT,Summit,2016,general,1,,,,,,2016.0,,24029.0,21037.0,,26515.0,,0.7934,0.8754838,0.51434934,0.5888652205467224,0.5052842,0.22452012,0.33891958,80,22,1,0
UT,Summit,2020,gen,1,,,,,,,,,,,,,,,,0.5978977094446187,,,,80,40,1,0
UT,Summit,2024,gen,1,,,,,,,,,,,,,,,,,,,,80,42,1,0
UT,Tooele,2000,general,0,,,,,,2018.0,,20137.0,12743.0,,25545.0,,0.4988452,0.63281524,0.47879887,0.3388380706310272,0.3467108,0.08261494,0.55962646,81,14,1,0
UT,Tooele,2004,general,0,,,,,,2018.0,,25198.0,16984.0,,,,0.5758481,0.6740217,0.43629888,0.2532033622264862,0.30625919,0.08755073,0.54153895,81,16,1,0
UT,Tooele,2008,general,0,,,,,,2018.0,,26604.0,17612.0,,,,0.5266309,0.6620057,0.19595645,0.3464463949203491,,0.09600912,0.5323451,81,18,1,0
UT,Tooele,2012,general,0,,,,,,2018.0,,26484.0,19387.0,,36045.0,,0.53785545,0.7320269,0.2754282,0.24074074625968933,0.3030219,0.08853028,0.53960395,81,20,1,0
UT,Tooele,2016,general,0,,,,,,2018.0,,29728.0,22145.0,,39180.0,,0.56521183,0.7449206,0.26521632,0.2904967665672302,0.2444784,0.09341542,0.51670235,81,22,1,0
UT,Tooele,2020,gen,1,,,,,,,,,,,,,,,,0.29852788997563173,,,,81,40,1,0
UT,Tooele,2024,gen,1,,,,,,,,,,,,,,,,,,,,81,42,1,0
UT,Uintah,2000,general,0,,,,,,2016.0,,12516.0,8558.0,,16350.0,,0.5234251,0.68376476,0.37518647,0.17081280052661896,0.20134062,0.040626813,0.7254788,82,14,1,0
UT,Uintah,2004,general,0,,,,,,2016.0,,15824.0,10095.0,,,,0.5737606,0.637955,0.2462028,0.12939493358135223,0.15627986,0.03808909,0.8087476,82,16,1,0
UT,Uintah,2008,general,0,,,,,,2016.0,,18392.0,10266.0,,,,0.5449366,0.5581775,0.10266199,0.14763203263282776,,0.040316977,0.8013346,82,18,1,0
UT,Uintah,2012,general,0,,,,,,2016.0,,16546.0,11690.0,,21200.0,,0.5514151,0.7065152,0.099791914,0.08731827139854431,0.114475965,0.03859769,0.7889688,82,20,1,0
UT,Uintah,2016,general,1,,,,,,2016.0,,14385.0,12938.0,,23525.0,,0.5499681,0.8994091,0.11485312,0.09208699315786362,0.10081008,0.042345278,0.76230806,82,22,1,0
UT,Uintah,2020,gen,1,,,,,,,,,,,,,,,,0.11143125167515411,,,,82,40,1,0
UT,Uintah,2024,gen,1,,,,,,,,,,,,,,,,,,,,82,42,1,0
UT,Utah,2000,general,0,,,,,,2018.0,,157182.0,122209.0,,229250.0,,0.53308177,0.7775,0.31254965,0.1433740258216858,0.1815479,0.03742239,0.70240897,83,14,1,0
UT,Utah,2004,general,0,,,,,,2018.0,,188962.0,151237.0,,,,0.569076,0.8003567,0.26594466,0.11918888241052628,0.1447567,0.042644795,0.6839388,83,16,1,0
UT,Utah,2008,general,0,,,,,,2018.0,,249368.0,162015.0,,,,0.5359982,0.6497024,0.10357644,0.19478757679462433,,0.048112057,0.66988826,83,18,1,0
UT,Utah,2012,general,0,,,,,,2018.0,,226906.0,179641.0,,313865.0,,0.57235116,0.79169786,0.13504642,0.09918441623449326,0.16548847,0.045238256,0.67538655,83,20,1,0
UT,Utah,2016,general,0,,,,,,2018.0,,274993.0,204693.0,,345235.0,,0.59290916,0.7443571,0.14932834,0.21821826696395874,0.13766804,0.0564041,0.63899,83,22,1,0
UT,Utah,2020,gen,1,,,,,,,,,,,,,,,,0.2828135170823337,,,,83,40,1,0
UT,Utah,2024,gen,1,,,,,,,,,,,,,,,,,,,,83,42,1,0
UT,Wasatch,2000,general,0,,,,,,2016.0,,10423.0,5822.0,,9630.0,,0.6045691,0.5585724,0.47903544,0.2787535488605499,0.3084953,0.105367795,0.5758781,84,14,1,0
UT,Wasatch,2004,general,0,,,,,,2016.0,,12342.0,7658.0,,,,0.69597095,0.6204829,0.41056195,0.2520048916339874,0.28068215,0.10117348,0.6079924,84,16,1,0
UT,Wasatch,2008,general,0,,,,,,2016.0,,15037.0,8671.0,,,,0.7005925,0.5766443,0.17073171,0.3475126028060913,,0.11222012,0.5865929,84,18,1,0
UT,Wasatch,2012,general,0,,,,,,2016.0,,13472.0,9722.0,,14160.0,,0.6865819,0.7216449,0.2556719,0.23281267285346985,0.29835278,0.103691705,0.59750026,84,20,1,0
UT,Wasatch,2016,general,1,,,,,,2016.0,,15113.0,12381.0,,17080.0,,0.7248829,0.8192285,0.26762012,0.33373284339904785,0.25506073,0.11455932,0.57093453,84,22,1,0
UT,Wasatch,2020,gen,1,,,,,,,,,,,,,,,,0.3643269344011306,,,,84,40,1,0
UT,Wasatch,2024,gen,1,,,,,,,,,,,,,,,,,,,,84,42,1,0
UT,Washington,2000,general,0,,,,,,2018.0,,47602.0,32760.0,,60335.0,,0.54296845,0.6882064,0.29458246,0.1765979379415512,0.20594169,0.060368557,0.70324236,85,14,1,0
UT,Washington,2004,general,0,,,,,,2018.0,,58303.0,44943.0,,,,0.61960435,0.77085227,0.27183676,0.1741296947002411,0.1881117,0.070054315,0.6828414,85,16,1,0
UT,Washington,2008,general,0,,,,,,2018.0,,72723.0,50621.0,,,,0.59740365,0.6960797,0.13511814,0.2248997688293457,,0.079348065,0.6708443,85,18,1,0
UT,Washington,2012,general,0,,,,,,2018.0,,67505.0,54505.0,,93020.0,,0.58594924,0.8074217,0.18069157,0.15719807147979736,0.21825278,0.078059606,0.6699577,85,20,1,0
UT,Washington,2016,general,0,,,,,,2018.0,,80207.0,63117.0,,104620.0,,0.60329765,0.7869263,0.18288988,0.1943405419588089,0.17480843,0.08542051,0.65135026,85,22,1,0
UT,Washington,2020,gen,1,,,,,,,,,,,,,,,,0.2337629805064675,,,,85,40,1,0
UT,Washington,2024,gen,1,,,,,,,,,,,,,,,,,,,,85,42,1,0
UT,Wayne,2000,general,0,,,,,,2014.0,,1785.0,1288.0,,1680.0,,0.76666665,0.72156864,0.38038886,0.17489176988601685,0.21702127,0.07012195,0.8003049,86,14,1,0
UT,Wayne,2004,general,0,,,,,,2014.0,,1814.0,1374.0,,,,0.8103539,0.7574421,0.34230193,0.20805369317531586,0.21728395,0.07119741,0.76375407,86,16,1,0
UT,Wayne,2008,general,0,,,,,,2014.0,,1850.0,1333.0,,,,0.779026,0.7205405,0.18690096,0.26274511218070984,,0.07333994,0.7552032,86,18,1,0
UT,Wayne,2012,general,0,,,,,,2014.0,,1812.0,1355.0,,1890.0,,0.7169312,0.7477925,0.18541504,0.1648772954940796,0.20425868,0.073426574,0.7465035,86,20,1,0
UT,Wayne,2016,general,1,,,,,,2014.0,,1618.0,1443.0,,1910.0,,0.7554974,0.89184177,0.19884309,0.2190784215927124,0.19417475,0.082466565,0.717682,86,22,1,0
UT,Wayne,2020,gen,1,,,,,,,,,,,,,,,,0.22898368883312423,,,,86,40,1,0
UT,Wayne,2024,gen,1,,,,,,,,,,,,,,,,,,,,86,42,1,0
UT,Weber,2000,general,0,,,,,,2016.0,,87291.0,64093.0,,128270.0,,0.49967256,0.73424524,0.4681621,0.3362978398799896,0.3560646,0.087203085,0.5615796,87,14,1,0
UT,Weber,2004,general,0,,,,,,2016.0,,110672.0,74384.0,,,,0.5474824,0.67211217,0.4475115,0.2795063257217407,0.30846703,0.09779257,0.5480808,87,16,1,0
UT,Weber,2008,general,0,,,,,,2016.0,,134776.0,74613.0,,,,0.5200922,0.55360746,0.195133,0.3587091863155365,,0.10796211,0.5342297,87,18,1,0
UT,Weber,2012,general,0,,,,,,2016.0,,109203.0,76524.0,,151240.0,,0.5059773,0.70075,0.2962814,0.26788631081581116,0.32767266,0.10663478,0.5387015,87,20,1,0
UT,Weber,2016,general,1,,,,,,2016.0,,100969.0,86515.0,,160300.0,,0.5397068,0.85684717,0.3123407,0.36503803730010986,0.30460927,0.12313245,0.50085336,87,22,1,0
UT,Weber,2020,gen,1,,,,,,,,,,,,,,,,0.38159671430178915,,,,87,40,1,0
UT,Weber,2024,gen,1,,,,,,,,,,,,,,,,,,,,87,42,1,0
WA,Adams,2000,general,0,,,,,1.0,,2006.0,6591.0,5056.0,,8500.0,0.53283226,0.59482354,0.76710665,0.46116006,0.2901361882686615,0.27268994,,,88,27,1,0
WA,Adams,2004,general,0,,,,,1.0,,2006.0,6477.0,5204.0,,,0.90334356,0.6049599,0.8034584,0.3051896,0.25957363843917847,0.32340512,,,88,29,1,0
WA,Adams,2008,general,1,,,,,1.0,,2006.0,6191.0,4936.0,,,1.0,0.56706667,0.7972864,0.30170265,0.3250942528247833,,,,88,31,1,0
WA,Adams,2012,general,1,,,,,1.0,,2006.0,,,,,,,,0.29780033,0.32689449191093445,0.3929402,,,88,33,1,0
WA,Adams,2016,general,1,,,,,1.0,,2006.0,,,,,,,,0.32728437,0.2964399755001068,0.397477,,,88,35,1,0
WA,Adams,2020,gen,1,,,,,,,,,,,,,,,,0.31707743401503236,,,,88,43,1,0
WA,Adams,2024,gen,1,,,,,,,,,,,,,,,,,,,,88,45,1,0
WA,Asotin,2000,general,0,,,,,1.0,,2006.0,13228.0,8166.0,,15210.0,0.2518981,0.53688365,0.61732686,0.6058038,0.35788097977638245,0.36192578,,,89,27,1,0
WA,Asotin,2004,general,0,,,,,1.0,,2006.0,11805.0,8961.0,,,0.41859168,0.57153285,0.7590851,0.41804832,0.3841879963874817,0.4132533,,,89,29,1,0
WA,Asotin,2008,general,1,,,,,1.0,,2006.0,12012.0,9941.0,,,1.0,0.6156265,0.8275891,0.4391906,0.43159541487693787,,,,89,31,1,0
WA,Asotin,2012,general,1,,,,,1.0,,2006.0,,,,,,,,0.4149835,0.41451796889305115,0.46771216,,,89,33,1,0
WA,Asotin,2016,general,1,,,,,1.0,,2006.0,,,,,,,,0.42518958,0.35312676429748535,0.43591586,,,89,35,1,0
WA,Asotin,2020,gen,1,,,,,,,,,,,,,,,,0.36736105108479555,,,,89,43,1,0
WA,Asotin,2024,gen,1,,,,,,,,,,,,,,,,,,,,89,45,1,0
WA,Benton,2000,general,0,,,,,1.0,,2006.0,79583.0,60607.0,,93960.0,0.48014256,0.6450298,0.7615571,0.49696407,0.337117075920105,0.30698618,,,90,27,1,0
WA,Benton,2004,general,0,,,,,1.0,,2006.0,85586.0,67690.0,,,0.5737627,0.67400926,0.7909004,0.30641598,0.3270004093647003,0.40064752,,,90,29,1,0
WA,Benton,2008,general,1,,,,,1.0,,2006.0,87059.0,73813.0,,,0.9999187,0.6905008,0.8478503,0.30257702,0.3669816851615906,,,,90,31,1,0
WA,Benton,2012,general,1,,,,,1.0,,2006.0,,,,,,,,0.34966943,0.3626652657985687,0.42689118,,,90,33,1,0
WA,Benton,2016,general,1,,,,,1.0,,2006.0,,,,,,,,0.38026828,0.358376145362854,0.43471375,,,90,35,1,0
WA,Benton,2020,gen,1,,,,,,,,,,,,,,,,0.39068950550615217,,,,90,43,1,0
WA,Benton,2024,gen,1,,,,,,,,,,,,,,,,,,,,90,45,1,0
WA,Chelan,2000,general,0,,,,,1.0,,2006.0,32665.0,26837.0,,43060.0,0.7629392,0.6232466,0.82158273,0.4232103,0.3312854468822479,0.30167988,,,91,27,1,0
WA,Chelan,2004,general,0,,,,,1.0,,2006.0,37395.0,29618.0,,,0.8221352,0.6547183,0.79203105,0.35339296,0.3616550862789154,0.40122777,,,91,29,1,0
WA,Chelan,2008,general,1,,,,,1.0,,2006.0,38650.0,32392.0,,,0.99021363,0.68315136,0.83808535,0.37989125,0.4390811324119568,,,,91,31,1,0
WA,Chelan,2012,general,1,,,,,1.0,,2006.0,,,,,,,,0.36405805,0.41606906056404114,0.4697792,,,91,33,1,0
WA,Chelan,2016,general,1,,,,,1.0,,2006.0,,,,,,,,0.4102367,0.41841650009155273,0.46205384,,,91,35,1,0
WA,Chelan,2020,gen,1,,,,,,,,,,,,,,,,0.4596507898800333,,,,91,43,1,0
WA,Chelan,2024,gen,1,,,,,,,,,,,,,,,,,,,,91,45,1,0
WA,Clallam,2000,general,0,,,,,0.0,,2002.0,40285.0,33013.0,,49360.0,0.7784812,0.6688209,0.81948614,0.5538919,0.45884114503860474,0.43042514,,,92,27,1,0
WA,Clallam,2004,general,1,,,,,0.0,,2002.0,43520.0,37363.0,,,0.99997324,0.71833503,0.8585248,0.4628415,0.47463807463645935,0.50739,,,92,29,1,0
WA,Clallam,2008,general,1,,,,,0.0,,2002.0,45766.0,39161.0,,,1.0,0.71635973,0.8556789,0.49422145,0.5168706178665161,,,,92,31,1,0
WA,Clallam,2012,general,1,,,,,0.0,,2002.0,,,,,,,,0.46663293,0.5019315481185913,0.5388607,,,92,33,1,0
WA,Clallam,2016,general,1,,,,,0.0,,2002.0,,,,,,,,0.4904465,0.4846864640712738,0.52017516,,,92,35,1,0
WA,Clallam,2020,gen,1,,,,,,,,,,,,,,,,0.5173597304480673,,,,92,43,1,0
WA,Clallam,2024,gen,1,,,,,,,,,,,,,,,,,,,,92,45,1,0
WA,Clark,2000,general,0,,,,,1.0,,2006.0,183249.0,137339.0,,231810.0,0.60381246,0.5924637,0.7494666,0.5561323,0.47886592149734497,0.45986307,,,93,27,1,0
WA,Clark,2004,general,0,,,,,1.0,,2006.0,207611.0,172277.0,,,0.70627534,0.6735856,0.8298067,0.4587533,0.47292250394821167,0.49458715,,,93,29,1,0
WA,Clark,2008,general,1,,,,,1.0,,2006.0,216508.0,184698.0,,,0.9999134,0.6603144,0.853077,0.48989296,0.531029999256134,,,,93,31,1,0
WA,Clark,2012,general,1,,,,,1.0,,2006.0,,,,,,,,0.46916905,0.5011565089225769,0.5304595,,,93,33,1,0
WA,Clark,2016,general,1,,,,,1.0,,2006.0,,,,,,,,0.48059493,0.5008531212806702,0.51317567,,,93,35,1,0
WA,Clark,2020,gen,1,,,,,,,,,,,,,,,,0.5262932861263113,,,,93,43,1,0
WA,Clark,2024,gen,1,,,,,,,,,,,,,,,,,,,,93,45,1,0
WA,Columbia,2000,general,0,,,,,1.0,,2006.0,2594.0,2133.0,,3040.0,0.50164086,0.7016447,0.8222822,0.45982575,0.25269871950149536,0.22702965,,,94,27,1,0
WA,Columbia,2004,general,0,,,,,1.0,,2006.0,2542.0,2145.0,,,0.5864802,0.69243187,0.8438238,0.32859942,0.29156625270843506,0.35988343,,,94,29,1,0
WA,Columbia,2008,general,1,,,,,1.0,,2006.0,2585.0,2287.0,,,1.0,0.7247535,0.88471955,0.31475702,0.3139588236808777,,,,94,31,1,0
WA,Columbia,2012,general,1,,,,,1.0,,2006.0,,,,,,,,0.29536244,0.2914595603942871,0.36969155,,,94,33,1,0
WA,Columbia,2016,general,1,,,,,1.0,,2006.0,,,,,,,,0.31574115,0.26000988483428955,0.3894209,,,94,35,1,0
WA,Columbia,2020,gen,1,,,,,,,,,,,,,,,,0.27580511973575556,,,,94,43,1,0
WA,Columbia,2024,gen,1,,,,,,,,,,,,,,,,,,,,94,45,1,0
WA,Cowlitz,2000,general,0,,,,,1.0,,2006.0,50737.0,37347.0,,66395.0,0.71740705,0.5624972,0.73609,0.5891349,0.519369900226593,0.45882916,,,95,27,1,0
WA,Cowlitz,2004,general,0,,,,,1.0,,2006.0,53914.0,42723.0,,,0.66954565,0.621541,0.7924287,0.5019752,0.5164090991020203,0.5518415,,,95,29,1,0
WA,Cowlitz,2008,general,1,,,,,1.0,,2006.0,55331.0,45793.0,,,0.9990828,0.6442509,0.82761925,0.46384045,0.5571108460426331,,,,95,31,1,0
WA,Cowlitz,2012,general,1,,,,,1.0,,2006.0,,,,,,,,0.48212445,0.522773265838623,0.5642191,,,95,33,1,0
WA,Cowlitz,2016,general,1,,,,,1.0,,2006.0,,,,,,,,0.42864645,0.42543891072273254,0.49844292,,,95,35,1,0
WA,Cowlitz,2020,gen,1,,,,,,,,,,,,,,,,0.4101641479044584,,,,95,43,1,0
WA,Cowlitz,2024,gen,1,,,,,,,,,,,,,,,,,,,,95,45,1,0
WA,Douglas,2000,general,0,,,,,1.0,,2006.0,17762.0,12225.0,,20475.0,0.6564417,0.5970696,0.6882671,0.4085535,0.30987513065338135,0.27082092,,,96,27,1,0
WA,Douglas,2004,general,0,,,,,1.0,,2006.0,16994.0,13263.0,,,0.7781799,0.62100774,0.78045195,0.3346895,0.3260639011859894,0.3757776,,,96,29,1,0
WA,Douglas,2008,general,1,,,,,1.0,,2006.0,18936.0,15390.0,,,0.9996101,0.6920137,0.81273764,0.33868304,0.3912752568721771,,,,96,31,1,0
WA,Douglas,2012,general,1,,,,,1.0,,2006.0,,,,,,,,0.31884447,0.3540538549423218,0.42086768,,,96,33,1,0
WA,Douglas,2016,general,1,,,,,1.0,,2006.0,,,,,,,,0.3479345,0.3386819064617157,0.40383264,,,96,35,1,0
WA,Douglas,2020,gen,1,,,,,,,,,,,,,,,,0.3761436964268516,,,,96,43,1,0
WA,Douglas,2024,gen,1,,,,,,,,,,,,,,,,,,,,96,45,1,0
WA,Ferry,2000,general,1,,,,,0.0,,0.0,4015.0,3084.0,,5225.0,1.0,0.5902392,0.7681196,0.43571925,0.3295615315437317,0.34179822,,,97,27,1,0
WA,Ferry,2004,general,1,,,,,0.0,,0.0,4088.0,3385.0,,,1.0,0.6306801,0.82803327,0.40213972,0.37298136949539185,0.4244313,,,97,29,1,0
WA,Ferry,2008,general,1,,,,,0.0,,0.0,4259.0,3575.0,,,1.0,0.6488858,0.8393989,0.3832853,0.4336387813091278,,,,97,31,1,0
WA,Ferry,2012,general,1,,,,,0.0,,0.0,,,,,,,,0.37982455,0.3934326469898224,0.4367144,,,97,33,1,0
WA,Ferry,2016,general,1,,,,,0.0,,0.0,,,,,,,,0.3765227,0.3327272832393646,0.42000553,,,97,35,1,0
WA,Ferry,2020,gen,1,,,,,,,,,,,,,,,,0.34907211651397696,,,,97,43,1,0
